ID,Item,Price
1,American Chilly Chicken,205.00
2,Apple Juice,60.00
3,Badam Milk,30.00
4,Black Current,70.00
5,Black Tea,15.00
6,Blue Current,60.00
7,Bread Omlet,40.00
8,Butter Stoch,100.00
9,Butter Stoch Mojio,70.00
10,Chesse Corn Nuggets,70.00
11,Chesse Maggie,76.00
12,Chessey Chicken ,110.00
13,Chessey Chicken Burger,115.00
14,Chessey Veg Burger,130.00
15,Chicken Balls,80.00
16,Chicken Burger,110.00
17,Chicken Cheese Ball,85.00
18,Chicken Chesse Sandwhich,110.00
19,Chicken Maggie,80.00
20,Chicken Momos,80.00
21,Chicken Nuggets,80.00
22,Chicken Sandwhich,94.00
23,Chicken Spicy Wings (3),99.00
24,Chicken Wings,120.00
25,Chilli Chesse Ball,80.00
26,Chilli Chicken,65.00
27,Choco Milk,30.00
28,Coffee,20.00
29,Combo 111,111.00
30,Combo 121,121.00
31,Combo 161,161.00
32,Combo 181,181.00
33,Combo 199,199.00
34,Combo 222,222.00
35,Combo 249,249.00
36,Corn Cheese,70.00
37,Corn Cheese Balls,70.00
38,Crunchy Chicken,80.00
39,Dry Fruit Faulda,115.00
40,Egg Maggie,50.00
41,Faulda,105.00
42,French Fry,50.00
43,Fried Chicken (3),99.00
44,Ginger Tea,20.00
45,Jambo Chicken Burger,190.00
46,Jumbo Paneer Chessy Burger,180.00
47,Jumbo Panner Chessy,180.00
48,Leamon Juice,30.00
49,Leamon Soda,30.00
50,Leamon Tea,15.00
51,Lime Mint,60.00
52,Madulai Juice,20.00
53,Maggie,40.00
54,Milk,20.00
55,Milk Shake,80.00
56,Paneer Cheese,80.00
57,Paneer Cheese Grill Toast,80.00
58,Panner Bread Omlete,50.00
59,Panner Cheese,85.00
60,Panner Cheese Sandwhich,85.00
61,Panner Cheesse Burger,80.00
62,Panner Maggie,85.00
63,Panner Momos,105.00
64,Panner Sandwhich,85.00
65,Patato Cheese,60.00
66,Pepper Milk,10.00
67,Pepsi,25.00
68,Peri Peri Chicken Fry,95.00
69,Peri Peri Paneer Burger,85.00
70,Pista Milk,30.00
71,Plain Moji,40.00
72,Potato Cheese,55.00
73,Promogenrate Juice,60.00
74,Rose Milk,35.00
75,Royal Faulda,150.00
76,Samosa,10.00
77,Smilie,70.00
78,Spicy Chicken,105.00
79,Spicy Chicken Burger,100.00
80,Spicy Panner,55.00
81,Spicy Veg Burger,80.00
82,Spicy Veg Maggie,45.00
83,Strawbreey Faulda,90.00
84,Sweet Lime,40.00
85,Tea,10.00
86,Tilo,10.00
87,Vanila Milk,30.00
88,Vanilla Falooda,100.00
89,Veg Burger,70.00
90,Veg Cheese balls,70.00
91,Veg Cheesy Sandwhich,60.00
92,Veg Grill Sandwhich,60.00
93,Veg Momos,70.00
94,Veg Sandwhich,40.00
95,Veg Sprill Roll,70.00
